-2.781695338104253512e+00 -4.152258544066957935e-01 1.841923605694525623e+00
-2.781695338104252624e+00 2.352201533508979203e+00 8.036265045947023067e-01
-3.484225192142010652e+00 1.514959056054795417e+00 8.036265045947023067e-01
-2.781695338104253068e+00 1.548913564276185761e+00 -3.637349540529766223e-02
-7.466808354157450367e-01 2.035176474676119174e+00 -1.032224945967962659e+00
-1.744478126741247692e+00 1.914021948709577314e+00 -1.032224945967962659e+00
-7.466808354157445926e-01 -2.134200796535707045e+00 -1.032224945967962659e+00
1.931281041835014589e-01 -1.777778279306473141e+00 -1.032224945967962659e+00
-1.258629221040215018e+00 -1.849654240076596734e+00 -2.082224945967962260e+00
1.907206083291582699e-01 1.747820482107471651e+00 -1.062224946445118778e+00
6.461921363627162185e-01 1.830897630574160884e+00 -2.042224946445118761e+00
-3.338078636372837638e-01 2.093487839156661146e+00 -2.042224946445118761e+00
-1.313807863637283191e+00 1.830897630574161328e+00 -2.042224946445118761e+00
-3.338078636372842078e-01 -1.826512160843338339e+00 -2.042224946445118761e+00
6.461921363627159964e-01 -1.563921952260838077e+00 -2.042224946445118761e+00
1.363601927780215162e+00 -8.465121608433393563e-01 -2.042224946445118761e+00
1.363601927780216050e+00 1.334878391566613753e-01 -3.022224946445118299e+00
1.039425504037908343e+00 1.131200281648710559e+00 -3.022224946445118299e+00
1.907206083291583809e-01 1.747820482107472095e+00 -3.022224946445118299e+00
-8.583363356037259084e-01 1.747820482107472317e+00 -3.022224946445118299e+00
-8.583363356037263525e-01 -1.480844803794149289e+00 -3.022224946445118299e+00
1.907206083291579368e-01 -1.480844803794149511e+00 -3.022224946445118299e+00
1.039425504037908121e+00 -8.642246033353880863e-01 -3.022224946445118299e+00
6.461921363627158854e-01 1.334878391566613753e-01 -3.739634737862618685e+00
1.561921363627160608e-01 9.821927348654110324e-01 -3.739634737862618685e+00
-8.238078636372835328e-01 9.821927348654112544e-01 -3.739634737862618685e+00
-8.238078636372840879e-01 -7.152170565520880041e-01 -3.739634737862618685e+00
1.561921363627160053e-01 -7.152170565520882262e-01 -3.739634737862618685e+00
-3.338078636372836527e-01 1.334878391566613753e-01 -4.002224946445118725e+00
-3.538772530817593243e+00 1.140934332592413281e+00 -7.922494601378837764e-02
-2.094680836052582595e+00 1.851176474589192100e+00 -1.129224946013788200e+00
-3.092478127378085251e+00 1.730021948622650019e+00 -1.129224946013788200e+00
-3.092478127378086139e+00 -2.197046270656091593e+00 -1.129224946013788200e+00
-2.094680836052582151e+00 -2.318200796622634119e+00 -1.129224946013788200e+00
-1.592311960405301097e+00 -1.887817434768218394e+00 -2.179224946013787800e+00
1.701370780358182788e+00 1.637629918163624243e+00 2.359775055138472410e+00
2.213319165982652326e+00 1.922176474622734554e+00 1.309775055138472366e+00
1.215521874657148782e+00 -2.126046270622548917e+00 1.309775055138472366e+00
2.213319165982652770e+00 -2.247200796589091443e+00 1.309775055138472366e+00
2.715688041629934268e+00 -1.816817434734675940e+00 2.597750551384727657e-01
1.510192137233879794e+00 -4.275121611083725348e-01 4.374775055660507839e+00
2.490192137233879777e+00 -4.275121611083725348e-01 4.112184847078007799e+00
2.000192137233879563e+00 4.211927346003770944e-01 4.112184847078007799e+00
1.020192137233880025e+00 4.211927346003773165e-01 4.112184847078007799e+00
5.301921372338800342e-01 -4.275121611083724238e-01 4.112184847078007799e+00
1.020192137233879581e+00 -1.276217056817122053e+00 4.112184847078007799e+00
2.000192137233879563e+00 -1.276217056817122053e+00 4.112184847078007799e+00
3.207601928651379275e+00 -4.275121611083725348e-01 3.394775055660508301e+00
2.883425504909071790e+00 5.702002813836765105e-01 3.394775055660508301e+00
2.034720609200321828e+00 1.186820481842437713e+00 3.394775055660508301e+00
9.856636652674378718e-01 1.186820481842437935e+00 3.394775055660508301e+00
-1.872176541836196861e-01 -4.275121611083723128e-01 3.394775055660508301e+00
1.369587695586880205e-01 -1.425224603600421247e+00 3.394775055660508301e+00
9.856636652674375387e-01 -2.041844804059183005e+00 3.394775055660508301e+00
2.034720609200321384e+00 -2.041844804059183005e+00 3.394775055660508301e+00
2.883425504909071346e+00 -1.425224603600421691e+00 3.394775055660508301e+00
-1.872176541836201302e-01 -1.407512161108372073e+00 2.414775055660508318e+00
5.301921372338790350e-01 -2.124921952525871571e+00 2.414775055660508318e+00
1.510192137233879350e+00 -2.387512161108372055e+00 2.414775055660508318e+00
2.490192137233879777e+00 -2.124921952525872015e+00 2.414775055660508318e+00
9.856636652674373167e-01 -2.041844804059183005e+00 1.434775055660508780e+00
3.449192138149923981e+00 -5.151216093073859859e-02 3.250775055063355179e+00
5.267845486097244567e+00 -5.151216093073859859e-02 2.200775055063355801e+00
5.549192138149923181e+00 -5.151216093073859859e-02 1.150775055063355756e+00
2.704521875360599736e+00 1.912021948708632513e+00 1.150775055063355756e+00
3.190370781061631966e+00 -1.851654240077541536e+00 1.007750550633561559e-01
4.979140692105863408e+00 -1.034750393633337540e+00 1.007750550633561559e-01
-3.696695338536526876e+00 1.749135636270650052e-01 1.083923604939579732e+00
-3.696695338536526876e+00 -9.859378858230233300e-01 1.083923604939579732e+00
-2.592660003086346698e+00 -1.344660711647891027e+00 1.083923604939579732e+00
-3.696695338536526432e+00 9.782015328598585580e-01 2.439236049395796524e-01
-4.399225192574284904e+00 1.409590554056747713e-01 2.439236049395796524e-01
-4.399225192574284904e+00 -9.519833776016328741e-01 2.439236049395796524e-01
-3.696695338536527764e+00 -1.789225855055816439e+00 2.439236049395796524e-01
-2.620357156914905339e+00 -1.979013316842396897e+00 2.439236049395796524e-01
-4.399225192574284904e+00 1.409590554056747713e-01 -7.943734961602435529e-01
-4.399225192574284904e+00 -9.519833776016328741e-01 -7.943734961602435529e-01
-4.815792973726265025e+00 -7.258860187326969804e-01 -1.335224946607162844e+00
-1.877871896794901296e+00 1.514753957369405768e+00 -2.385224946607162888e+00
-1.877871896794903739e+00 -1.941778279383951755e+00 -2.385224946607162888e+00
-2.315311960746868625e+00 -1.867817434758769712e+00 -3.435224946607162266e+00
-3.595807864930328002e+00 6.958145129663880768e-01 -4.203878294554483475e+00
-4.120807864930328357e+00 -2.135121610072722720e-01 -4.203878294554483475e+00
5.328967085659007452e+00 1.854878391812277427e-01 -4.163734959816643988e-01
4.955158758075143055e+00 1.212517778421991599e+00 -4.163734959816643988e-01
4.008642846216843303e+00 1.758988994925645422e+00 -4.163734959816643988e-01
2.932304664595221322e+00 1.569201533139065852e+00 -4.163734959816643988e-01
4.008642846216842415e+00 -1.388013316563190047e+00 -4.163734959816643988e-01
4.955158758075143055e+00 -8.415421000595366685e-01 -4.163734959816643988e-01
4.718671362134505110e+00 1.854878391812277427e-01 -1.256373495981664368e+00
4.036340000045401943e+00 1.124636389731139552e+00 -1.256373495981664368e+00
4.036340000045401055e+00 -7.536607113686841775e-01 -1.256373495981664368e+00
3.731192138283149884e+00 1.854878391812277427e-01 -1.577224945431752845e+00
3.926192138375274254e+00 -1.012512161384745202e+00 3.115775055197998356e+00
4.913671362226629036e+00 -1.012512161384745202e+00 2.794923605747910322e+00
3.127304664687345248e+00 -1.592937886109789147e+00 2.794923605747910322e+00
4.231340000137525870e+00 -1.951660711934656955e+00 2.794923605747910322e+00
5.523967085751132267e+00 -1.012512161384745202e+00 1.954923605747910464e+00
3.127304664687344804e+00 -2.396225855342582367e+00 1.954923605747910464e+00
4.203642846308967229e+00 -2.586013317129162825e+00 1.954923605747910464e+00
5.150158758167267870e+00 -2.039542100625509669e+00 1.954923605747910464e+00
5.523967085751132267e+00 -1.012512161384745202e+00 9.166265046480871481e-01
3.127304664687344360e+00 -2.396225855342582367e+00 9.166265046480871481e-01
4.203642846308967229e+00 -2.586013317129163269e+00 9.166265046480871481e-01
5.150158758167267870e+00 -2.039542100625509669e+00 9.166265046480871481e-01
4.231340000137525870e+00 -1.951660711934656955e+00 7.662650464808717921e-02
3.833192138331338317e+00 7.554878394505138983e-01 3.489775055374687796e+00
4.820671362182693542e+00 7.554878394505138983e-01 3.168923605924599318e+00
4.138340000093590376e+00 1.694636390000425541e+00 3.168923605924599318e+00
3.034304664643409311e+00 1.335913564175558177e+00 3.168923605924599318e+00
4.138340000093589488e+00 -1.836607110993977443e-01 3.168923605924599318e+00
5.430967085707195885e+00 7.554878394505138983e-01 2.328923605924599460e+00
5.057158758123332376e+00 1.782517778691277588e+00 2.328923605924599460e+00
4.110642846265031736e+00 2.328988995194931633e+00 2.328923605924599460e+00
3.034304664643409755e+00 2.139201533408351619e+00 2.328923605924599460e+00
5.430967085707196773e+00 7.554878394505138983e-01 1.290626504824776255e+00
5.057158758123332376e+00 1.782517778691277588e+00 1.290626504824776255e+00
4.110642846265031736e+00 2.328988995194931633e+00 1.290626504824776255e+00
3.034304664643409755e+00 2.139201533408352063e+00 1.290626504824776255e+00
-1.183841244825113659e+00 1.000517778321835971e+00 -3.775373497568561998e+00
-2.130357156683413855e+00 1.546988994825489794e+00 -3.775373497568561998e+00
-3.206695338305035836e+00 1.357201533038910224e+00 -3.775373497568561998e+00
-2.130357156683414743e+00 -1.600013316663345675e+00 -3.775373497568561998e+00
-1.183841244825113881e+00 -1.053542100159692296e+00 -3.775373497568561998e+00
-1.420328640765752271e+00 -2.651216091892782956e-02 -4.615373497568562300e+00
-2.102660002854855659e+00 9.126363896309840351e-01 -4.615373497568562300e+00
-3.206695338305036280e+00 5.539135638061165601e-01 -4.615373497568562300e+00
-3.206695338305036280e+00 -6.069378856439719971e-01 -4.615373497568562300e+00
-2.102660002854855659e+00 -9.656607114688396942e-01 -4.615373497568562300e+00
-2.407807864617107274e+00 -2.651216091892782956e-02 -4.936224947018650333e+00
-3.533660003530905591e+00 1.525636389920584701e+00 -9.940763960421334922e-01
-4.637695338981085769e+00 1.166913564095717337e+00 -9.940763960421334922e-01
-4.637695338981085769e+00 6.062114645628891019e-03 -9.940763960421334922e-01
-3.561357157359463788e+00 2.159988995115090571e+00 -1.834076396042133350e+00
-4.637695338981085769e+00 1.970201533328510779e+00 -1.834076396042133350e+00
-5.340225193018843797e+00 1.132959055874326992e+00 -1.834076396042133350e+00
-5.340225193018843797e+00 4.001662286701934690e-02 -1.834076396042133350e+00
-3.561357157359463788e+00 2.159988995115090571e+00 -2.872373497141956555e+00
-4.637695338981085769e+00 1.970201533328511001e+00 -2.872373497141956555e+00
-5.340225193018843797e+00 1.132959055874326992e+00 -2.872373497141956555e+00
-5.340225193018843797e+00 4.001662286701934690e-02 -2.872373497141956555e+00
-3.533660003530905591e+00 1.525636389920584701e+00 -3.712373497141956413e+00
-4.637695338981085769e+00 1.166913564095717337e+00 -3.712373497141956413e+00
-4.373695338856363080e+00 -1.770937886193881816e+00 -1.175076396127643363e+00
-3.269660003406182902e+00 -2.129660712018749624e+00 -1.175076396127643363e+00
-5.076225192894121108e+00 -1.736983377972491471e+00 -2.015076396127643221e+00
-4.373695338856363968e+00 -2.574225855426675036e+00 -2.015076396127643221e+00
-3.297357157234741987e+00 -2.764013317213255494e+00 -2.015076396127643221e+00
-2.350841245376440902e+00 -2.217542100709602337e+00 -2.015076396127643221e+00
-5.076225192894121108e+00 -6.440409449651838258e-01 -3.053373497227466427e+00
-5.076225192894121108e+00 -1.736983377972491471e+00 -3.053373497227466427e+00
-4.373695338856363968e+00 -2.574225855426675036e+00 -3.053373497227466427e+00
-3.297357157234741987e+00 -2.764013317213255938e+00 -3.053373497227466427e+00
-2.350841245376440902e+00 -2.217542100709602337e+00 -3.053373497227466427e+00
-4.373695338856363968e+00 -1.770937886193882038e+00 -3.893373497227466729e+00
-3.269660003406182902e+00 -2.129660712018749624e+00 -3.893373497227466729e+00
-3.574807865168434517e+00 -1.190512161468837871e+00 -4.214224946677554762e+00
1.651852623995898384e+00 2.292650480581928107e+00 7.748252961285974072e-01
2.590050402957534192e+00 1.840838242812407710e+00 -2.932751868617118340e-01
1.651852623995898384e+00 2.292650480581928107e+00 -2.932751868617118340e-01
6.105316501137580953e-01 -2.269674802383878642e+00 -2.932751868617118340e-01
1.651852623995895719e+00 -2.269674802383879086e+00 -2.932751868617118340e-01
8.641532066922670285e-01 -1.845808717583565794e+00 -1.255600469827517607e+00
1.910675022146205659e+00 -1.695341596329076550e+00 -1.255600469827517607e+00
2.531192137262698427e+00 1.858256614452074018e+00 -6.732249457983595642e-01
2.916400334169009234e+00 1.172838803259796281e+00 -1.633224945798359196e+00
2.085015946535947684e+00 1.776874917994909486e+00 -1.633224945798359196e+00
2.085015946535947684e+00 -1.385899239623005652e+00 -1.633224945798359196e+00
2.916400334169009234e+00 -7.818631248878923357e-01 -1.633224945798359196e+00
2.531192137262697983e+00 1.954878391859521114e-01 -2.335993721064482109e+00
2.051192137262698445e+00 1.026872226819012912e+00 -2.335993721064482109e+00
2.051192137262698001e+00 -6.358965484471087448e-01 -2.335993721064482109e+00
-1.538807863753029359e+00 -1.074512161414035827e+00 2.454543830159874762e+00
-1.058807863753029821e+00 -1.905896549047096711e+00 2.454543830159874762e+00
-2.241576639019151607e+00 -1.074512161414035827e+00 1.751775054893752515e+00
-1.924016060659339944e+00 -2.051863125487879636e+00 1.751775054893752515e+00
-1.092631673026279060e+00 -2.655899240222993285e+00 1.751775054893752515e+00
-6.498405447978028437e-02 -2.655899240222993285e+00 1.751775054893752515e+00
-2.241576639019151607e+00 -2.034512161414035347e+00 7.917750548937525501e-01
-1.538807863753030247e+00 -2.737280936680157595e+00 7.917750548937525501e-01
-5.788078637530297277e-01 -2.994512161414036200e+00 7.917750548937525501e-01
3.811921362469705699e-01 -2.737280936680158039e+00 7.917750548937525501e-01
-1.092631673026279282e+00 -2.655899240222993285e+00 -1.682249451062470813e-01
-6.498405447978017335e-02 -2.655899240222993729e+00 -1.682249451062470813e-01
-1.148846794258737258e+00 2.904784396271054003e+00 2.709150579553607052e+00
-2.110585636129482356e+00 2.465572983809197538e+00 2.709150579553607052e+00
-2.110585636129482801e+00 -3.705973046322694753e-01 2.709150579553607052e+00
-1.148846794258737702e+00 -8.098087170941259405e-01 2.709150579553607052e+00
-2.340666129798881556e+00 2.876838243301847342e+00 1.746825296587800835e+00
-4.558078636949205453e-01 1.023487839577125191e+00 4.155775055575943178e+00
5.041921363050793081e-01 1.023487839577125191e+00 3.898543830842065461e+00
2.419213630507943691e-02 1.854872227210186075e+00 3.898543830842065461e+00
-9.358078636949203055e-01 1.854872227210186297e+00 3.898543830842065461e+00
-1.415807863694920510e+00 1.023487839577125413e+00 3.898543830842065461e+00
-9.358078636949208606e-01 1.921034519440645294e-01 3.898543830842065461e+00
8.894003332113900040e-01 2.000838803650969222e+00 3.195775055575943213e+00
5.801594557832900900e-02 2.604874918386082427e+00 3.195775055575943213e+00
-9.696316729681698776e-01 2.604874918386082427e+00 3.195775055575943213e+00
-1.801016060601231095e+00 4.613687550328138265e-02 3.195775055575943213e+00
-9.696316729681702107e-01 -5.578992392318318227e-01 3.195775055575943213e+00
1.206960911571201667e+00 1.983487839577124934e+00 2.235775055575943249e+00
7.044003331239904186e-01 3.008838804127180744e+00 1.716775054877217599e+00
-1.269840545090705763e-01 3.612874918862293505e+00 1.716775054877217599e+00
-1.154631673055569463e+00 3.612874918862293505e+00 1.716775054877217599e+00
1.021960911483802192e+00 2.991487840053336456e+00 7.567750548772175234e-01
3.191921362176800558e-01 3.694256615319458703e+00 7.567750548772175234e-01
-6.408078637823200197e-01 3.951487840053336420e+00 7.567750548772175234e-01
-1.600807863782319540e+00 3.694256615319458703e+00 7.567750548772175234e-01
-2.303576639048442232e+00 2.991487840053336456e+00 7.567750548772175234e-01
7.044003331239906407e-01 3.008838804127180744e+00 -2.032249451227821080e-01
-1.269840545090704653e-01 3.612874918862293949e+00 -2.032249451227821080e-01
-1.154631673055569685e+00 3.612874918862294393e+00 -2.032249451227821080e-01
-1.986016060688630791e+00 3.008838804127180744e+00 -2.032249451227821080e-01
3.191921362176797228e-01 2.031487840053336491e+00 -9.059937203889047996e-01
-1.608078637823201484e-01 2.862872227686397153e+00 -9.059937203889047996e-01
-1.120807863782319780e+00 2.862872227686397597e+00 -9.059937203889047996e-01
-2.462807864416323600e+00 1.799872227184202478e+00 2.985543830410736010e+00
-2.942807864416323582e+00 9.684878395511414828e-01 2.985543830410736010e+00
-2.462807864416324044e+00 1.371034519180807099e-01 2.985543830410736010e+00
-2.496631673689573283e+00 2.549874918360098608e+00 2.282775055144614207e+00
-3.328016061322633945e+00 1.945838803624985625e+00 2.282775055144614207e+00
-3.645576639682445830e+00 9.684878395511415938e-01 2.282775055144614207e+00
-3.328016061322634389e+00 -8.863124522702436892e-03 2.282775055144614207e+00
-2.496631673689573283e+00 -6.128992392578156423e-01 2.282775055144614207e+00
-2.942807864416323582e+00 2.631256614817263806e+00 1.322775055144614020e+00
-3.645576639682445830e+00 1.928487839551141114e+00 1.322775055144614020e+00
-3.902807864416323547e+00 9.684878395511415938e-01 1.322775055144614020e+00
-3.328016061322634833e+00 1.945838803624985847e+00 3.627750551446142779e-01
-1.520468350892993037e+00 2.231650480553109439e+00 -1.566275187463117335e+00
-4.791473770108559682e-01 -2.330674802412697755e+00 -1.566275187463117335e+00
-1.266846794314484548e+00 -1.906808717612384019e+00 -2.528600470428923330e+00
9.067538139956492493e-01 1.930751709539124672e+00 -1.543778054382974441e+00
-7.057521782654768705e-02 2.301403720821138421e+00 -1.543778054382974441e+00
9.067538139956465848e-01 -1.663776031225803198e+00 -1.543778054382974441e+00
1.599885115861050089e+00 1.148368204930107606e+00 -2.540671838507262859e+00
9.067538139956492493e-01 1.930751709539124672e+00 -2.540671838507262859e+00
-7.057521782654768705e-02 2.301403720821138421e+00 -2.540671838507262859e+00
-1.108207676506709038e+00 2.175412329832403291e+00 -2.540671838507262859e+00
-7.057521782654718745e-02 -2.034428042507816059e+00 -2.540671838507262859e+00
9.067538139956465848e-01 -1.663776031225803198e+00 -2.540671838507262859e+00
1.599885115861050311e+00 -8.813925266167843553e-01 -2.540671838507262859e+00
1.417494657091102894e+00 1.334878391566613753e-01 -3.438842102608681284e+00
1.083025637923664686e+00 1.162877633143440503e+00 -3.438842102608681284e+00
2.073743775594713012e-01 1.799075513499521994e+00 -3.438842102608681284e+00
-8.749901048340389398e-01 1.799075513499521994e+00 -3.438842102608681284e+00
-8.749901048340392729e-01 -1.532099835186199188e+00 -3.438842102608681284e+00
2.073743775594708572e-01 -1.532099835186199188e+00 -3.438842102608681284e+00
1.083025637923664464e+00 -8.959019548301176972e-01 -3.438842102608681284e+00
6.380917119860464171e-01 1.334878391566613753e-01 -4.060395210546537292e+00
1.521419241743814377e-01 9.751775615737805492e-01 -4.060395210546537292e+00
-8.197576514489488542e-01 9.751775615737808822e-01 -4.060395210546537292e+00
1.521419241743812711e-01 -7.082018832604577430e-01 -4.060395210546537292e+00
-3.338078636372835972e-01 1.334878391566613753e-01 -4.282224946445118974e+00
-2.868468351529830596e+00 2.047650480466182366e+00 -5.951747045186336349e-01
-3.806666130491466404e+00 1.595838242696662412e+00 -5.951747045186336349e-01
-2.868468351529831040e+00 -2.514674802499624384e+00 -5.951747045186336349e-01
-1.827147377647693638e+00 -2.514674802499624828e+00 -5.951747045186336349e-01
-1.827147377647693638e+00 -2.514674802499624828e+00 -1.663275187508942876e+00
2.480852624387543948e+00 2.118650480499725042e+00 1.843825296633626820e+00
1.439531650505404325e+00 2.118650480499725042e+00 1.843825296633626820e+00
2.480852624387541283e+00 -2.443674802466082152e+00 1.843825296633626820e+00
2.480852624387543948e+00 2.118650480499725042e+00 7.757248136433176899e-01
1.439531650505403881e+00 -2.443674802466081708e+00 7.757248136433176899e-01
2.480852624387541283e+00 -2.443674802466082152e+00 7.757248136433176899e-01
1.510192137233879794e+00 -4.275121611083725348e-01 4.654775055660508087e+00
2.482091712857209753e+00 -4.275121611083725348e-01 4.432945319761927294e+00
1.996141925045544996e+00 4.141775613087463892e-01 4.432945319761927294e+00
1.024242349422214815e+00 4.141775613087466112e-01 4.432945319761927294e+00
5.382925616105497246e-01 -4.275121611083724238e-01 4.432945319761927294e+00
1.024242349422214371e+00 -1.269201883525491237e+00 4.432945319761927294e+00
1.996141925045544774e+00 -1.269201883525491459e+00 4.432945319761927294e+00
3.261494657962265897e+00 -4.275121611083725348e-01 3.811392211824071730e+00
2.927025638794828133e+00 6.018776328784061214e-01 3.811392211824071730e+00
2.051374378430634859e+00 1.238075513234487612e+00 3.811392211824071730e+00
9.690098960371249515e-01 1.238075513234487612e+00 3.811392211824071730e+00
-2.411103834945065305e-01 -4.275121611083723128e-01 3.811392211824071730e+00
9.335863567293167797e-02 -1.456901955095151191e+00 3.811392211824071730e+00
9.690098960371246184e-01 -2.093099835451232682e+00 3.811392211824071730e+00
2.051374378430634415e+00 -2.093099835451232682e+00 3.811392211824071730e+00
2.927025638794828133e+00 -1.456901955095151413e+00 3.811392211824071730e+00
1.773424783044615927e+00 1.740403720556104705e+00 2.913221947722652416e+00
-6.101880075317023255e-01 -9.501389280056276032e-01 2.913221947722652416e+00
-1.244344697167587555e-01 -1.875664967839288932e+00 2.913221947722652416e+00
7.357923243644538536e-01 -2.469436651784114201e+00 2.913221947722652416e+00
1.773424783044616593e+00 -2.595428042772849775e+00 2.913221947722652416e+00
2.750753814866810032e+00 -2.224776031490836914e+00 2.913221947722652416e+00
7.357923243644538536e-01 -2.469436651784114201e+00 1.916328163598364220e+00
1.773424783044616593e+00 -2.595428042772849775e+00 1.916328163598364220e+00
3.449192138149923981e+00 -5.151216093073859859e-02 3.550775055063355889e+00
5.789019127386301200e+00 -5.151216093073859859e-02 1.684825296558510210e+00
5.789019127386301200e+00 -5.151216093073859859e-02 6.167248135682010801e-01
5.557303411729748177e+00 9.637007220473189362e-01 6.167248135682010801e-01
2.928531651208854392e+00 2.229650480552164638e+00 6.167248135682010801e-01
3.182153207787362881e+00 -1.908808717613328820e+00 -3.456004693976046926e-01
4.228675023241301290e+00 -1.758341596358839576e+00 -3.456004693976046926e-01
-3.857807864848597834e+00 -4.055121610979791624e-01 1.387543829655790262e+00
-3.377807864848598296e+00 -1.236896548731039935e+00 1.387543829655790262e+00
-2.417807864848597887e+00 -1.236896548731040157e+00 1.387543829655790262e+00
-4.243016061754907753e+00 5.718388029758649793e-01 6.847750543896681252e-01
-4.560576640114719638e+00 -4.055121610979790514e-01 6.847750543896681252e-01
-4.243016061754908641e+00 -1.382863125171823082e+00 6.847750543896681252e-01
-3.411631674121847535e+00 -1.986899239906936288e+00 6.847750543896681252e-01
-2.383984055575348648e+00 -1.986899239906936510e+00 6.847750543896681252e-01
-4.560576640114719638e+00 5.544878389020205800e-01 -2.752249456103319503e-01
-4.817807864848598243e+00 -4.055121610979790514e-01 -2.752249456103319503e-01
-4.560576640114720526e+00 -1.365512161097978794e+00 -2.752249456103319503e-01
-3.857807864848598722e+00 -2.068280936364100597e+00 -2.752249456103319503e-01
-4.871196218479162177e+00 -7.421538791868963481e-01 -8.888494221462019951e-01
-2.550147377989258501e+00 2.067650480475630825e+00 -1.851174705112008212e+00
-2.550147377989258501e+00 2.067650480475630825e+00 -2.919275188102317564e+00
-1.611949599027623359e+00 -2.042862564720655971e+00 -2.919275188102317564e+00
-3.337846795292889190e+00 1.643784395675318200e+00 -3.881600471068122893e+00
-4.871196218479163065e+00 -7.421538791868964591e-01 -3.881600471068122893e+00
-2.291324979838951226e+00 -1.920341596435373388e+00 -3.881600471068122893e+00
-4.112128838812468601e+00 -2.135121610072722720e-01 -4.547550229572968838e+00
-3.591468351871399012e+00 -1.115322577882757127e+00 -4.547550229572968838e+00
